Open time,Open,High,Low,Close,Volume,Trade count,VWAP
2021-07-28 17:00:00,438.63,438.72,437.91,438.2,4003573.0,35725,438.2575
2021-07-28 18:00:00,438.2,440.3,437.31,439.68,10054017.0,92086,439.0287
2021-07-28 19:00:00,439.7,439.9609,438.73,438.79,11206241.0,76742,439.3498
2021-07-29 14:00:00,440.76,441.5,440.38,441.5,6895802.0,53984,440.8526
2021-07-29 15:00:00,441.5,441.7,441.11,441.21,7598532.0,47516,441.1306
2021-07-29 16:00:00,441.2,441.745,441.18,441.3619,2948153.0,25588,441.4744
2021-07-29 17:00:00,441.37,441.8,441.34,441.52,2835544.0,23440,441.5751
2021-07-29 18:00:00,441.52,441.63,440.95,441.14,4404563.0,28145,441.0106
2021-07-29 19:00:00,441.15,441.155,440.65,440.68,10449616.0,62662,440.6197
2021-07-30 14:00:00,439.39,440.06,438.53,438.5942,7888767.0,71319,439.1696
2021-07-30 15:00:00,438.595,439.18,438.07,438.4,6112011.0,52209,438.701
2021-07-30 16:00:00,438.4,439.0699,438.28,438.955,3381340.0,28183,439.142
2021-07-30 17:00:00,438.95,439.165,438.54,438.8702,3585122.0,30821,438.9756
2021-07-30 18:00:00,438.88,438.929,437.77,438.53,7972812.0,58792,438.4453
2021-07-30 19:00:00,438.53,438.879,437.97,438.47,19420685.0,104110,438.7967
2021-08-02 14:00:00,440.22,440.76,439.68,439.98,8678090.0,70205,440.0698
2021-08-02 15:00:00,439.985,440.4,438.77,438.8411,5827880.0,46335,439.6313
2021-08-02 16:00:00,438.84,439.16,438.19,438.815,7930786.0,58196,438.6082
2021-08-02 17:00:00,438.82,439.22,438.16,438.56,6864356.0,40757,438.6963
2021-08-02 18:00:00,438.56,438.97,438.4,438.7799,4518316.0,34913,438.7138
2021-08-02 19:00:00,438.78,438.9,437.21,437.58,13534538.0,92361,437.8818
2021-08-03 14:00:00,436.4,438.14,436.1,437.4611,9672276.0,83545,437.2012
2021-08-03 15:00:00,437.46,439.84,437.04,439.7481,9147222.0,76425,438.463
2021-08-03 16:00:00,439.745,439.84,439.063,439.8,4999174.0,40124,439.517
2021-08-03 17:00:00,439.8,440.29,439.795,440.2,4176139.0,29880,439.6445
2021-08-03 18:00:00,440.2,440.64,439.86,440.4608,4825498.0,36594,440.2628
2021-08-03 19:00:00,440.46,441.28,440.46,441.12,14100182.0,84707,440.5615
2021-08-04 14:00:00,439.93,440.405,439.04,439.42,7608678.0,68768,439.8742
2021-08-04 15:00:00,439.42,439.91,438.73,439.4199,6106957.0,47103,439.5364
2021-08-04 16:00:00,439.41,439.719,439.2,439.57,3651662.0,29108,439.5626
2021-08-04 17:00:00,439.57,440.12,439.56,439.83,3464937.0,26384,440.0314
2021-08-04 18:00:00,439.84,440.28,439.6,439.6943,4324864.0,38951,439.9907
2021-08-04 19:00:00,439.7,441.1243,438.97,439.01,9386456.0,63435,439.7092
2021-08-05 14:00:00,440.8,441.075,440.33,440.975,4826314.0,44241,440.6981
2021-08-05 15:00:00,440.98,441.13,440.775,440.8831,4321952.0,30685,440.6749
2021-08-05 16:00:00,440.89,441.02,440.44,440.45,3176494.0,23197,440.5101
2021-08-05 17:00:00,440.455,441.0,440.41,440.98,2784233.0,20004,440.4091
2021-08-05 18:00:00,440.99,441.14,440.67,440.74,4679930.0,29061,440.4742
2021-08-05 19:00:00,440.74,441.85,440.65,441.76,9303709.0,59013,441.0465
2021-08-06 14:00:00,442.05,442.64,441.8,442.11,8446124.0,57028,442.1798
2021-08-06 15:00:00,442.1,442.57,441.8511,442.55,4595137.0,34555,442.1401
2021-08-06 16:00:00,442.55,442.79,442.3201,442.76,2234837.0,22306,442.5255
2021-08-06 17:00:00,442.76,442.83,442.5,442.65,3095338.0,22084,442.5228
2021-08-06 18:00:00,442.65,442.73,442.06,442.0611,3580389.0,27892,442.4301
2021-08-06 19:00:00,442.06,442.67,441.945,442.53,11600477.0,61087,442.2509
2021-08-09 14:00:00,441.75,442.28,441.4532,441.83,6301172.0,48188,441.9162
2021-08-09 15:00:00,441.83,442.5659,441.72,442.35,5423652.0,29446,442.2192
2021-08-09 16:00:00,442.349,442.36,442.03,442.18,2450716.0,20720,442.1845
2021-08-09 17:00:00,442.18,442.33,442.063,442.24,2580949.0,20625,442.2704
2021-08-09 18:00:00,442.2469,442.77,442.24,442.49,7648769.0,24016,442.5441
2021-08-09 19:00:00,442.48,442.65,441.98,442.14,6850216.0,45593,442.2928
2021-08-10 14:00:00,442.895,443.44,441.88,442.33,10321243.0,67982,442.7042
2021-08-10 15:00:00,442.335,443.045,441.92,443.04,5696499.0,38044,442.4009
2021-08-10 16:00:00,443.03,443.31,442.76,442.895,2674948.0,24477,443.0149
2021-08-10 17:00:00,442.895,443.0,442.5021,442.965,2503687.0,20939,442.8366
2021-08-10 18:00:00,442.96,443.07,442.4,442.84,4706275.0,30275,442.6238
2021-08-10 19:00:00,442.85,442.89,442.21,442.66,9224790.0,47942,442.43
2021-08-11 14:00:00,443.55,443.8,443.27,443.358,5580983.0,42886,443.5853
2021-08-11 15:00:00,443.36,443.38,442.62,442.78,6050226.0,43537,442.9239
2021-08-11 16:00:00,442.78,443.26,442.74,443.2499,3031906.0,24669,443.0163
2021-08-11 17:00:00,443.245,443.49,443.15,443.3712,3660616.0,28558,443.2956
2021-08-11 18:00:00,443.375,443.5,443.12,443.39,2880749.0,26161,443.3482
2021-08-11 19:00:00,443.399,443.79,443.38,443.74,9789289.0,58989,443.5135
2021-08-12 14:00:00,443.14,443.77,442.66,443.75,5600690.0,45147,443.2839
2021-08-12 15:00:00,443.75,444.11,443.38,443.8858,4495037.0,33565,443.7438
2021-08-12 16:00:00,443.88,444.45,443.88,444.335,4117264.0,28997,444.2056
2021-08-12 17:00:00,444.33,444.5,444.12,444.358,2154437.0,20484,444.3161
2021-08-12 18:00:00,444.355,444.9,444.27,444.8518,3581209.0,27428,444.5529
2021-08-12 19:00:00,444.85,445.2572,444.78,445.07,10462063.0,59618,444.9017
2021-08-13 14:00:00,445.5,445.82,445.07,445.4454,5422485.0,47584,445.4207
2021-08-13 15:00:00,445.45,445.689,445.35,445.5199,2822370.0,24709,445.5163
2021-08-13 16:00:00,445.5199,445.62,445.36,445.5499,2038507.0,19482,445.499
2021-08-13 17:00:00,445.545,445.8,445.4,445.725,3729257.0,21189,445.4968
2021-08-13 18:00:00,445.725,445.76,445.2,445.4273,4804384.0,26638,445.3927
2021-08-13 19:00:00,445.435,445.93,445.1347,445.9,9624555.0,52035,445.5905
2021-08-16 14:00:00,443.39,444.13,442.87,443.13,10393900.0,87464,443.5192
2021-08-16 15:00:00,443.12,444.4,443.07,444.18,7003194.0,51238,444.0206
2021-08-16 16:00:00,444.19,444.93,444.13,444.885,4312647.0,35096,444.611
2021-08-16 17:00:00,444.8801,445.66,444.805,445.65,5121691.0,37263,445.2981
2021-08-16 18:00:00,445.65,446.42,445.52,446.11,5311656.0,40023,445.9407
2021-08-16 19:00:00,446.105,447.11,446.021,447.02,13433194.0,77348,446.5347
2021-08-17 14:00:00,443.67,444.96,443.38,444.37,15855961.0,91670,444.9134
2021-08-17 15:00:00,444.369,444.52,443.0099,443.0599,8256986.0,63918,443.9809
2021-08-17 16:00:00,443.06,443.28,440.89,441.02,12093699.0,90480,442.4582
2021-08-17 17:00:00,440.99,442.19,440.85,442.09,12796313.0,77054,442.3021
2021-08-17 18:00:00,442.08,443.16,441.7614,443.065,9742811.0,65365,442.8289
2021-08-17 19:00:00,443.065,444.07,442.7401,444.06,16237530.0,106251,443.5945
2021-08-18 14:00:00,444.09,444.625,443.63,443.795,8828204.0,61468,444.1417
2021-08-18 15:00:00,443.7901,443.8399,443.14,443.3617,6809762.0,50510,443.5312
2021-08-18 16:00:00,443.37,443.7,442.9604,443.3723,4780564.0,31047,443.4473
2021-08-18 17:00:00,443.38,443.44,442.8715,443.32,3395911.0,27043,443.2424
2021-08-18 18:00:00,443.32,444.19,441.7,442.86,14199738.0,103608,443.0108
2021-08-18 19:00:00,442.85,442.85,438.92,439.21,27530609.0,165641,440.7446
2021-08-19 14:00:00,438.53,439.99,437.5,439.505,15542663.0,132116,438.7091
2021-08-19 15:00:00,439.51,441.06,438.82,440.725,10021742.0,84915,439.6608
2021-08-19 16:00:00,440.725,441.14,439.975,440.88,7168083.0,55201,440.388
2021-08-19 17:00:00,440.89,440.935,438.92,438.92,8068850.0,57367,439.7277
2021-08-19 18:00:00,438.92,439.73,437.46,439.64,13966914.0,102221,438.653
2021-08-19 19:00:00,439.64,441.0599,439.25,439.84,16773781.0,121448,440.0073
2021-08-20 14:00:00,441.85,443.01,441.74,442.19,17167739.0,82056,441.5778
2021-08-20 15:00:00,442.17,442.78,441.961,442.43,6736084.0,50413,442.0699
2021-08-20 16:00:00,442.44,443.55,442.33,443.22,6100782.0,41730,442.9142
2021-08-20 17:00:00,443.22,443.54,442.72,442.78,4496009.0,33714,442.7695
2021-08-20 18:00:00,442.79,443.21,442.46,442.83,4889974.0,40174,442.8223
2021-08-20 19:00:00,442.83,443.71,442.72,443.33,15722878.0,80833,443.1241
2021-08-23 14:00:00,446.35,447.319,446.17,447.25,9885337.0,60853,446.4205
2021-08-23 15:00:00,447.245,447.86,443.4355,447.74,7023135.0,37257,446.1342
2021-08-23 16:00:00,447.75,448.165,447.67,448.15,4713358.0,32789,447.6577
2021-08-23 17:00:00,448.16,448.23,447.43,447.72,4859516.0,33173,447.3058
2021-08-23 18:00:00,447.72,448.11,447.64,448.04,4352826.0,28749,447.6133
2021-08-23 19:00:00,448.03,448.07,447.13,447.25,12081195.0,70824,447.2581
2021-08-24 14:00:00,448.02,448.46,447.82,448.19,5443178.0,42849,448.0531
2021-08-24 15:00:00,448.19,448.38,447.74,448.025,3999741.0,33488,447.9428
2021-08-24 16:00:00,448.03,448.035,447.59,447.92,3570592.0,21244,447.6632
2021-08-24 17:00:00,447.925,448.32,447.91,448.23,2479567.0,19868,447.9914
2021-08-24 18:00:00,448.24,448.5,448.215,448.47,3094939.0,24300,448.2577
2021-08-24 19:00:00,448.48,448.54,447.69,447.95,9060698.0,55565,448.028
2021-08-25 14:00:00,448.315,448.54,448.07,448.42,4295822.0,37210,448.2882
2021-08-25 15:00:00,448.42,449.215,448.38,449.085,3835214.0,30863,448.6742
2021-08-25 16:00:00,449.08,449.37,449.035,449.2699,2771481.0,23020,448.9371
2021-08-25 17:00:00,449.26,449.2721,449.03,449.06,2482748.0,21726,449.1493
2021-08-25 18:00:00,449.07,449.295,448.87,449.109,5476712.0,28968,448.7982
2021-08-25 19:00:00,449.1,449.457,448.78,448.88,12898274.0,69360,449.0813
2021-08-26 14:00:00,448.18,448.61,446.49,446.92,12556509.0,105420,447.3948
2021-08-26 15:00:00,446.91,447.91,446.18,447.5015,8873244.0,69901,447.2419
2021-08-26 16:00:00,447.5,448.09,447.495,447.72,3537418.0,31693,447.8671
2021-08-26 17:00:00,447.71,447.91,447.16,447.49,3492130.0,32182,447.5749
2021-08-26 18:00:00,447.49,447.495,446.66,446.74,6342471.0,47413,447.0737
2021-08-26 19:00:00,446.72,446.97,446.16,446.27,13669798.0,101531,446.5903
2021-08-27 14:00:00,447.79,449.86,447.11,449.63,13760380.0,123761,449.0304
2021-08-27 15:00:00,449.64,449.98,449.235,449.88,5829867.0,45274,449.3523
2021-08-27 16:00:00,449.89,450.185,449.68,450.18,5086597.0,32852,449.0391
2021-08-27 17:00:00,450.175,450.46,450.13,450.35,4301509.0,31351,450.0868
2021-08-27 18:00:00,450.35,450.355,449.99,450.18,4820662.0,30150,449.9519
2021-08-27 19:00:00,450.18,450.65,450.02,450.18,16179508.0,79789,450.0459
2021-08-30 14:00:00,451.45,452.815,451.2599,452.795,8138532.0,59342,451.7574
2021-08-30 15:00:00,452.79,453.07,452.6,452.907,5957488.0,43207,452.5945
2021-08-30 16:00:00,452.9,452.96,452.36,452.72,3459094.0,28661,452.6447
2021-08-30 17:00:00,452.72,452.95,452.603,452.94,4907519.0,21891,451.5058
2021-08-30 18:00:00,452.94,453.07,452.625,452.895,4314336.0,30083,452.4303
2021-08-30 19:00:00,452.89,452.99,452.09,452.22,11068317.0,67203,452.3819
2021-08-31 14:00:00,451.11,452.12,451.04,452.08,6191211.0,56719,451.718
2021-08-31 15:00:00,452.08,452.49,451.67,452.33,3810276.0,34587,452.2051
2021-08-31 16:00:00,452.34,452.47,452.13,452.27,2118892.0,22351,452.2955
2021-08-31 17:00:00,452.28,452.29,451.405,451.8599,3621955.0,29554,451.7792
2021-08-31 18:00:00,451.8522,451.905,451.33,451.84,5000375.0,36061,451.6361
2021-08-31 19:00:00,451.83,452.2255,451.17,451.61,23001208.0,99033,451.7859
2021-09-01 14:00:00,452.01,452.67,451.98,452.59,8305021.0,53993,452.3151
2021-09-01 15:00:00,452.58,452.67,452.1101,452.37,4700926.0,38919,452.3432
2021-09-01 16:00:00,452.3698,452.995,452.35,452.96,4996054.0,36672,452.6491
2021-09-01 17:00:00,452.9799,453.11,452.86,453.03,2897525.0,26215,452.9881
2021-09-01 18:00:00,453.0301,453.06,452.23,452.345,5375739.0,38831,452.4958
2021-09-01 19:00:00,452.34,452.47,451.545,451.82,11034285.0,79148,451.9058
2021-09-02 14:00:00,453.4,453.715,453.05,453.46,5897309.0,46932,453.3753
2021-09-02 15:00:00,453.47,453.77,453.27,453.48,3673722.0,32601,453.5395
2021-09-02 16:00:00,453.47,453.525,453.08,453.38,2481352.0,24065,453.2775
2021-09-02 17:00:00,453.38,453.44,452.2401,452.36,4514495.0,34341,452.706
2021-09-02 18:00:00,452.36,452.79,451.91,452.7117,5074098.0,42292,452.2649
2021-09-02 19:00:00,452.72,453.22,452.12,453.2,10785229.0,61942,452.5184
2021-09-03 14:00:00,452.44,452.9979,452.13,452.5431,6436406.0,58922,452.5646
2021-09-03 15:00:00,452.54,453.05,452.39,452.59,4100917.0,35288,452.8138
2021-09-03 16:00:00,452.59,452.89,452.485,452.72,2651685.0,25912,452.675
2021-09-03 17:00:00,452.71,453.47,452.71,453.41,3631049.0,30527,453.2418
2021-09-03 18:00:00,453.405,453.47,453.21,453.37,3538211.0,23751,453.286
2021-09-03 19:00:00,453.37,453.63,452.85,453.06,11586734.0,63795,453.2056
2021-09-07 14:00:00,451.74,451.82,450.7423,451.685,8585733.0,70667,451.442
2021-09-07 15:00:00,451.68,451.72,450.805,451.28,5795719.0,49096,451.3079
2021-09-07 16:00:00,451.29,452.24,451.23,452.19,4396146.0,37680,451.9596
2021-09-07 17:00:00,452.19,452.43,452.031,452.345,4539512.0,32815,452.3349
2021-09-07 18:00:00,452.35,452.36,451.74,452.11,4393734.0,31822,452.2642
2021-09-07 19:00:00,452.11,452.28,451.4,451.52,11494699.0,62406,451.9517
2021-09-08 14:00:00,451.27,451.67,448.86,449.43,12041204.0,107395,450.2442
2021-09-08 15:00:00,449.43,450.39,449.15,449.375,7561714.0,66492,449.9121
2021-09-08 16:00:00,449.375,450.86,449.15,450.26,6711948.0,45576,450.471
2021-09-08 17:00:00,450.27,450.76,450.06,450.33,3338310.0,29771,450.4001
2021-09-08 18:00:00,450.33,451.05,450.3,450.76,4569744.0,40469,450.6902
2021-09-08 19:00:00,450.78,451.13,450.39,450.95,10698186.0,61962,450.9219
2021-09-09 14:00:00,451.8,452.57,451.61,451.87,6608735.0,54879,452.1676
2021-09-09 15:00:00,451.87,451.97,450.75,451.22,5273649.0,47690,451.2238
2021-09-09 16:00:00,451.22,451.25,450.45,450.585,4565968.0,39526,450.7924
2021-09-09 17:00:00,450.585,451.05,448.97,449.32,9123845.0,71754,449.704
2021-09-09 18:00:00,449.3199,449.92,448.72,449.81,7543608.0,55464,449.4546
2021-09-09 19:00:00,449.81,450.14,448.74,448.96,13576571.0,84212,449.5407
2021-09-10 14:00:00,449.71,449.71,447.41,448.21,15276868.0,117488,448.5558
2021-09-10 15:00:00,448.2,448.36,447.34,447.915,8784478.0,70619,447.9579
2021-09-10 16:00:00,447.915,449.315,447.72,449.115,5813047.0,36924,448.7738
2021-09-10 17:00:00,449.12,449.38,448.42,448.635,4279175.0,33309,448.9195
2021-09-10 18:00:00,448.64,448.77,447.83,447.905,5122755.0,32980,448.3872
2021-09-10 19:00:00,447.9,447.92,445.31,445.5002,28968141.0,156236,446.486
2021-09-13 14:00:00,447.2,447.45,445.47,446.69,12850616.0,112514,446.2017
2021-09-13 15:00:00,446.71,446.87,444.87,445.4,9103269.0,83614,445.7811
2021-09-13 16:00:00,445.39,446.19,445.11,446.07,6266599.0,56504,445.6877
2021-09-13 17:00:00,446.07,446.36,444.71,444.92,6053321.0,48529,445.513
2021-09-13 18:00:00,444.94,445.3,444.14,444.87,6877442.0,63919,444.6347
2021-09-13 19:00:00,444.86,446.58,444.11,446.5599,24461590.0,135238,445.6521
2021-09-14 14:00:00,446.08,446.13,444.6,444.97,11489345.0,99440,445.4639
2021-09-14 15:00:00,444.97,446.035,444.95,446.02,6606438.0,54275,445.5829
2021-09-14 16:00:00,446.01,446.29,444.7,444.8899,5054261.0,44669,445.5545
2021-09-14 17:00:00,444.86,445.22,444.07,445.025,7810373.0,47226,444.6869
2021-09-14 18:00:00,445.03,445.1199,443.22,444.105,8928075.0,69280,444.1019
2021-09-14 19:00:00,444.11,444.29,443.2522,444.18,20303820.0,125083,444.0327
2021-09-15 14:00:00,445.06,445.53,443.91,445.03,11108922.0,88096,444.641
2021-09-15 15:00:00,445.02,445.57,444.745,445.379,8267665.0,51175,444.8321
2021-09-15 16:00:00,445.37,447.1,445.03,446.93,7686134.0,54686,446.172
2021-09-15 17:00:00,446.94,447.93,446.92,447.3961,8782139.0,46932,446.9488
2021-09-15 18:00:00,447.39,447.69,447.155,447.27,6908894.0,51202,447.3077
2021-09-15 19:00:00,447.28,448.41,447.18,447.86,18250034.0,100006,447.6994
2021-09-16 14:00:00,446.13,446.135,444.02,444.58,12553354.0,109974,445.3144
2021-09-16 15:00:00,444.58,445.32,444.37,445.3,9053256.0,63422,445.4836
2021-09-16 16:00:00,445.305,446.35,445.005,445.99,6355511.0,41033,445.9848
2021-09-16 17:00:00,445.98,446.76,445.42,446.745,8118471.0,44237,446.3458
2021-09-16 18:00:00,446.75,447.55,446.48,447.46,8307077.0,53350,447.0659
2021-09-16 19:00:00,447.46,448.36,446.99,447.15,16429796.0,96839,447.5505
2021-09-17 14:00:00,443.49,443.73,441.94,442.43,22019256.0,131268,443.5564
2021-09-17 15:00:00,442.425,443.09,441.63,442.25,14204511.0,112493,442.5823
2021-09-17 16:00:00,442.24,443.24,442.13,442.69,11498588.0,65214,442.9739
2021-09-17 17:00:00,442.7,442.74,441.02,441.54,9917663.0,76877,441.9858
2021-09-17 18:00:00,441.53,442.06,441.03,441.645,10076423.0,77556,442.1937
2021-09-17 19:00:00,441.635,442.22,441.11,441.42,22492829.0,152252,441.9779
2021-09-20 14:00:00,435.75,435.84,433.88,434.17,24911538.0,201963,435.2411
2021-09-20 15:00:00,434.15,435.22,432.85,432.8868,14635212.0,129031,434.726
2021-09-20 16:00:00,432.885,433.02,431.59,431.62,15013900.0,111979,432.9302
2021-09-20 17:00:00,431.615,432.4,430.69,431.99,12918750.0,102569,432.1745
2021-09-20 18:00:00,432.01,432.35,429.17,429.71,21182212.0,160954,431.0258
2021-09-20 19:00:00,429.695,434.42,428.86,434.06,39823697.0,245404,432.4986
2021-09-21 14:00:00,436.39,436.74,433.07,433.75,17057131.0,143172,434.7618
2021-09-21 15:00:00,433.77,436.23,433.15,435.865,10168607.0,85482,434.9872
2021-09-21 16:00:00,435.88,436.97,434.93,435.395,9522417.0,71837,435.9953
2021-09-21 17:00:00,435.38,435.6,433.78,434.2114,8258216.0,64759,434.7054
2021-09-21 18:00:00,434.22,435.78,433.545,434.979,8822761.0,67748,434.4439
2021-09-21 19:00:00,434.98,436.05,433.54,433.68,17186534.0,123471,435.0225
2021-09-22 14:00:00,436.82,438.05,433.747,437.955,11192952.0,92267,437.1014
2021-09-22 15:00:00,437.96,439.57,437.93,438.94,9989839.0,81679,438.5799
2021-09-22 16:00:00,438.93,439.03,438.28,438.47,5041446.0,44803,438.6933
2021-09-22 17:00:00,438.46,438.4899,437.53,438.01,6726243.0,50442,437.8759
2021-09-22 18:00:00,437.98,440.03,436.6,437.62,25641813.0,265294,438.2614
2021-09-22 19:00:00,437.6296,439.73,437.11,437.83,26172445.0,163489,438.1442
2021-09-23 14:00:00,442.21,443.92,442.21,443.7001,12546477.0,107146,442.8797
2021-09-23 15:00:00,443.7001,443.77,442.81,443.7301,7253624.0,70661,443.3716
2021-09-23 16:00:00,443.74,444.13,443.28,443.75,6248208.0,54400,443.7415
2021-09-23 17:00:00,443.74,444.89,443.73,444.855,6353628.0,43366,443.3962
2021-09-23 18:00:00,444.861,444.87,443.925,444.2,6808539.0,49469,444.1238
2021-09-23 19:00:00,444.2,444.27,443.03,443.08,17509471.0,110822,443.0937
2021-09-24 14:00:00,443.63,443.91,442.21,442.66,9090413.0,82293,443.1799
2021-09-24 15:00:00,442.67,443.39,442.14,443.21,7325648.0,54176,442.8491
2021-09-24 16:00:00,443.21,443.67,442.95,443.4501,4124302.0,34192,443.3589
2021-09-24 17:00:00,443.47,443.56,442.79,442.8079,4088910.0,30443,443.2356
2021-09-24 18:00:00,442.81,443.97,442.79,443.96,4099789.0,32079,443.2361
2021-09-24 19:00:00,443.96,444.67,443.36,443.92,15959676.0,91763,444.0078
2021-09-27 14:00:00,442.89,444.05,442.44,443.18,7918775.0,72750,443.5006
2021-09-27 15:00:00,443.17,443.83,442.31,442.74,5823711.0,56116,443.0278
2021-09-27 16:00:00,442.74,443.31,442.07,442.32,6091850.0,42547,442.9951
2021-09-27 17:00:00,442.31,443.43,442.14,443.4,4572224.0,35404,442.9793
2021-09-27 18:00:00,443.4,443.72,443.13,443.22,3934121.0,35785,443.4604
2021-09-27 19:00:00,443.21,443.68,442.32,442.68,14465011.0,94782,443.0088
2021-09-28 14:00:00,438.01,438.01,434.87,435.65,22436649.0,200392,436.4439
2021-09-28 15:00:00,435.64,436.07,433.76,434.57,15100921.0,125077,434.8635
2021-09-28 16:00:00,434.57,435.13,433.07,433.32,9377915.0,83528,434.5381
2021-09-28 17:00:00,433.31,435.0284,432.94,433.705,10512478.0,85699,434.4654
2021-09-28 18:00:00,433.7,436.19,433.02,435.855,14677114.0,117728,434.8928
2021-09-28 19:00:00,435.84,436.67,433.17,433.75,31883455.0,202282,435.3976
2021-09-29 14:00:00,436.24,437.04,435.5,436.75,10487674.0,97890,436.3145
2021-09-29 15:00:00,436.73,436.81,435.01,435.6909,7963256.0,70339,435.6898
2021-09-29 16:00:00,435.7,435.945,434.25,435.0,6526137.0,58577,434.9172
2021-09-29 17:00:00,435.01,435.39,433.85,434.93,9210447.0,68809,434.5877
2021-09-29 18:00:00,434.93,436.98,434.84,436.61,8437937.0,70278,436.1544
2021-09-29 19:00:00,436.65,436.89,433.9501,434.43,16481766.0,115399,435.0694
2021-09-30 14:00:00,435.82,436.11,433.38,433.73,15464811.0,118041,434.844
2021-09-30 15:00:00,433.73,435.13,431.52,432.2699,13632872.0,114348,433.4166
2021-09-30 16:00:00,432.27,432.47,430.0,430.855,18373679.0,138997,431.1019
2021-09-30 17:00:00,430.85,432.26,430.42,431.89,12128916.0,99433,431.4407
2021-09-30 18:00:00,431.87,433.86,431.8,432.38,12786162.0,105198,432.8289
2021-09-30 19:00:00,432.4,433.6,428.78,429.16,36953272.0,244260,431.2596
2021-10-01 14:00:00,429.4,430.319,427.23,429.19,23116352.0,199114,428.5553
2021-10-01 15:00:00,429.18,432.1,428.28,431.44,17743174.0,125543,430.3165
2021-10-01 16:00:00,431.44,431.95,430.75,431.43,10800988.0,70056,430.8199
2021-10-01 17:00:00,431.43,433.89,430.99,433.295,10624704.0,80568,432.5576
