Open time,Open,High,Low,Close,Volume,Trade count,VWAP
2021-08-03 17:00:00,219.91,220.41,219.6,220.27,2807534.0,20482,219.949
2021-08-03 18:00:00,220.27,221.06,219.87,220.59,2434350.0,23025,220.4277
2021-08-03 19:00:00,220.61,220.94,220.3,220.9,4835209.0,40292,220.6275
2021-08-04 14:00:00,219.18,221.2,219.14,220.01,5119476.0,46878,220.1598
2021-08-04 15:00:00,220.03,220.8017,218.46,218.59,2884196.0,25857,219.6578
2021-08-04 16:00:00,218.57,218.91,218.06,218.45,3036096.0,26312,218.5696
2021-08-04 17:00:00,218.45,218.85,218.24,218.78,1618840.0,14019,218.5604
2021-08-04 18:00:00,218.78,218.97,217.89,218.41,1799146.0,17379,218.4454
2021-08-04 19:00:00,218.42,218.57,218.0,218.08,3449651.0,30216,218.2403
2021-08-05 14:00:00,220.6,221.16,219.565,221.1506,3452981.0,31124,220.3498
2021-08-05 15:00:00,221.16,222.39,221.12,222.06,3559572.0,29513,221.6038
2021-08-05 16:00:00,222.06,222.435,221.32,221.52,3625400.0,22786,221.9387
2021-08-05 17:00:00,221.53,221.9,221.37,221.78,1188007.0,11073,221.634
2021-08-05 18:00:00,221.76,222.06,221.5,221.64,1886176.0,16038,221.5693
2021-08-05 19:00:00,221.65,222.22,221.62,222.11,3748510.0,29410,221.6857
2021-08-06 14:00:00,222.97,223.46,222.14,222.8,4009268.0,39025,222.6128
2021-08-06 15:00:00,222.79,223.79,222.55,223.51,3068630.0,30259,223.1887
2021-08-06 16:00:00,223.51,223.855,223.19,223.39,1797452.0,16211,223.5166
2021-08-06 17:00:00,223.39,223.58,222.97,223.22,2337059.0,15418,223.0897
2021-08-06 18:00:00,223.21,223.79,223.0,223.36,1866472.0,16686,223.3356
2021-08-06 19:00:00,223.36,223.535,223.1001,223.44,3444587.0,30449,223.3458
2021-08-09 14:00:00,222.28,222.68,221.57,222.54,3245475.0,27907,222.1064
2021-08-09 15:00:00,222.55,223.18,222.36,223.15,2033771.0,17541,222.7338
2021-08-09 16:00:00,223.13,223.19,222.86,223.05,1442182.0,12083,223.0238
2021-08-09 17:00:00,223.04,223.14,222.71,223.14,1255031.0,10808,222.9058
2021-08-09 18:00:00,223.14,223.14,222.64,222.795,1556097.0,12470,222.92
2021-08-09 19:00:00,222.795,222.88,222.0,222.15,2882684.0,25151,222.4685
2021-08-10 14:00:00,221.81,222.68,221.5036,222.35,4561591.0,36523,222.2166
2021-08-10 15:00:00,222.35,223.07,222.01,222.78,3232566.0,25937,222.6779
2021-08-10 16:00:00,222.78,222.91,222.515,222.83,2139535.0,18825,222.7091
2021-08-10 17:00:00,222.825,223.22,222.55,222.74,2359419.0,19052,222.9507
2021-08-10 18:00:00,222.725,222.89,222.29,222.72,1458791.0,15247,222.6236
2021-08-10 19:00:00,222.71,222.785,222.33,222.6,3556851.0,27395,222.5801
2021-08-11 14:00:00,222.02,222.29,221.31,221.565,3709713.0,32956,221.8179
2021-08-11 15:00:00,221.58,221.66,220.47,220.85,4450761.0,37634,221.0954
2021-08-11 16:00:00,220.84,221.93,220.83,221.79,2091142.0,19865,221.4194
2021-08-11 17:00:00,221.8,222.39,221.69,222.215,2659730.0,22564,222.1007
2021-08-11 18:00:00,222.22,223.13,222.13,223.03,2454321.0,19444,222.6797
2021-08-11 19:00:00,223.02,223.73,222.925,223.68,4698972.0,31334,223.183
2021-08-12 14:00:00,223.01,223.05,221.88,222.11,3653097.0,29496,222.3461
2021-08-12 15:00:00,222.115,222.55,221.71,222.5042,2706515.0,23419,222.1752
2021-08-12 16:00:00,222.5,222.94,222.5,222.68,1791856.0,13599,222.7419
2021-08-12 17:00:00,222.68,222.75,222.12,222.35,2727237.0,19932,222.4015
2021-08-12 18:00:00,222.34,223.14,222.19,222.985,2212947.0,19505,222.7901
2021-08-12 19:00:00,222.98,223.35,222.7611,223.11,4588571.0,27472,223.0311
2021-08-13 14:00:00,221.84,222.04,221.0987,221.92,3687572.0,33253,221.5649
2021-08-13 15:00:00,221.92,222.14,221.67,221.94,2591927.0,14628,222.1095
2021-08-13 16:00:00,221.94,222.15,221.71,221.76,1805832.0,12353,222.1004
2021-08-13 17:00:00,221.765,221.95,221.5963,221.83,1269172.0,9974,221.7967
2021-08-13 18:00:00,221.84,221.91,220.81,221.14,2027944.0,18636,221.3431
2021-08-13 19:00:00,221.15,221.34,220.7,221.08,4448556.0,33629,220.9975
2021-08-16 14:00:00,217.88,219.82,217.69,219.04,5103200.0,43414,218.8916
2021-08-16 15:00:00,219.07,220.26,218.7839,220.05,2588336.0,19279,219.7967
2021-08-16 16:00:00,220.06,220.08,219.19,219.72,2191779.0,18055,219.6391
2021-08-16 17:00:00,219.73,220.0,219.57,219.82,1481459.0,11979,219.7971
2021-08-16 18:00:00,219.83,220.12,219.055,219.605,2079897.0,15546,219.6952
2021-08-16 19:00:00,219.6,219.74,218.78,219.06,3853265.0,30117,219.15
2021-08-17 14:00:00,215.83,217.41,215.65,216.27,4286570.0,37063,216.6085
2021-08-17 15:00:00,216.26,216.43,214.99,215.45,4418394.0,37694,215.4931
2021-08-17 16:00:00,215.455,215.58,213.75,213.8,5919312.0,42235,214.8199
2021-08-17 17:00:00,213.79,215.48,213.75,215.32,4037871.0,33281,214.8505
2021-08-17 18:00:00,215.32,216.29,214.8,216.22,3794574.0,27055,215.6119
2021-08-17 19:00:00,216.22,216.61,215.74,216.39,5764839.0,41951,216.3666
2021-08-18 14:00:00,216.45,217.74,215.8901,217.58,5212239.0,39146,216.82
2021-08-18 15:00:00,217.6,217.79,216.82,217.18,3845965.0,27120,217.2618
2021-08-18 16:00:00,217.17,217.6,216.69,217.28,1670869.0,15109,217.1364
2021-08-18 17:00:00,217.27,217.59,217.08,217.48,1376026.0,11386,217.3978
2021-08-18 18:00:00,217.49,218.04,216.42,217.42,3676637.0,29257,217.4096
2021-08-18 19:00:00,217.41,217.41,214.37,214.52,7237980.0,51786,215.7492
2021-08-19 14:00:00,213.0,214.07,211.61,212.63,5859724.0,49594,212.8651
2021-08-19 15:00:00,212.65,213.24,211.36,213.08,4987620.0,43055,212.1896
2021-08-19 16:00:00,213.07,213.37,212.38,213.35,3310958.0,27210,212.8804
2021-08-19 17:00:00,213.35,213.37,211.45,211.47,3095570.0,24019,212.3262
2021-08-19 18:00:00,211.47,212.01,210.6825,211.78,5579396.0,47122,211.47
2021-08-19 19:00:00,211.775,212.59,211.51,211.93,5883876.0,46902,212.1651
2021-08-20 14:00:00,212.78,213.56,212.47,213.28,5967418.0,43944,212.8649
2021-08-20 15:00:00,213.27,214.38,213.21,214.1419,4878370.0,31776,213.77
2021-08-20 16:00:00,214.14,216.02,214.14,215.455,3558138.0,25593,214.9475
2021-08-20 17:00:00,215.46,215.85,214.885,214.98,2641326.0,19967,215.1884
2021-08-20 18:00:00,214.99,215.725,214.63,214.98,2331479.0,21010,214.9627
2021-08-20 19:00:00,214.975,215.545,214.92,215.51,4498985.0,33956,215.0434
2021-08-23 14:00:00,218.68,218.96,217.89,218.58,4164331.0,31898,218.307
2021-08-23 15:00:00,218.585,218.8,218.18,218.74,2551556.0,20035,218.4861
2021-08-23 16:00:00,218.73,219.1,218.54,219.02,2151342.0,15648,218.8486
2021-08-23 17:00:00,219.05,219.41,218.9,219.18,2311328.0,15877,218.9594
2021-08-23 18:00:00,219.19,219.59,219.15,219.565,1686994.0,12272,219.1567
2021-08-23 19:00:00,219.565,219.94,219.23,219.63,6006895.0,40252,219.5635
2021-08-24 14:00:00,220.66,221.05,219.69,220.98,2640296.0,23194,220.4155
2021-08-24 15:00:00,220.99,221.32,220.4,220.54,1907147.0,15503,220.7605
2021-08-24 16:00:00,220.56,221.12,220.33,221.0,1208072.0,11270,220.7855
2021-08-24 17:00:00,221.0,221.6,220.97,221.51,1303241.0,11677,221.2938
2021-08-24 18:00:00,221.51,221.75,221.13,221.71,2033004.0,16260,221.3051
2021-08-24 19:00:00,221.72,221.92,221.44,221.77,4309811.0,32961,221.6411
2021-08-25 14:00:00,222.41,223.05,221.93,222.91,2675914.0,23008,222.4794
2021-08-25 15:00:00,222.91,223.53,222.65,223.52,2299032.0,19461,223.1094
2021-08-25 16:00:00,223.51,223.72,223.32,223.5086,1538579.0,14157,223.532
2021-08-25 17:00:00,223.51,223.9699,223.35,223.42,2259760.0,13644,223.5138
2021-08-25 18:00:00,223.42,223.91,223.37,223.64,2338381.0,13384,223.634
2021-08-25 19:00:00,223.6417,223.645,222.5,222.59,5839003.0,38755,222.9553
2021-08-26 14:00:00,222.54,223.16,220.51,220.8,5301809.0,41626,221.8885
2021-08-26 15:00:00,220.78,221.75,220.11,221.475,3101343.0,27564,220.9902
2021-08-26 16:00:00,221.48,221.85,221.23,221.505,1494258.0,12741,221.5715
2021-08-26 17:00:00,221.5,221.575,220.89,221.36,1234062.0,11887,221.2997
2021-08-26 18:00:00,221.36,221.47,220.22,220.3,1791132.0,16067,220.8221
2021-08-26 19:00:00,220.3,220.68,219.74,220.24,4786745.0,40327,220.2609
2021-08-27 14:00:00,222.45,225.33,222.05,225.2,6952061.0,56203,223.5915
2021-08-27 15:00:00,225.21,226.11,225.1,226.02,5948946.0,48970,225.6128
2021-08-27 16:00:00,226.03,226.49,226.03,226.16,3502673.0,24359,225.7921
2021-08-27 17:00:00,226.17,226.7,226.03,226.6,2640047.0,21429,226.419
2021-08-27 18:00:00,226.61,226.78,226.345,226.75,2419799.0,16207,225.5518
2021-08-27 19:00:00,226.74,227.025,226.12,226.43,5381382.0,40272,226.0957
2021-08-30 14:00:00,226.2,226.345,225.3978,225.96,3745384.0,29839,225.8884
2021-08-30 15:00:00,225.96,226.02,225.37,225.94,2154647.0,18106,225.7042
2021-08-30 16:00:00,225.95,226.0599,225.68,225.82,1631505.0,13046,225.9053
2021-08-30 17:00:00,225.82,225.975,225.61,225.85,1245407.0,10795,225.7654
2021-08-30 18:00:00,225.865,225.9594,225.24,225.79,1390949.0,12232,225.5688
2021-08-30 19:00:00,225.79,226.02,225.05,225.48,4278505.0,32271,225.432
2021-08-31 14:00:00,224.66,225.85,224.58,225.63,3056321.0,25642,225.1663
2021-08-31 15:00:00,225.64,226.09,225.25,225.8521,1733534.0,15011,225.6844
2021-08-31 16:00:00,225.863,226.475,225.77,226.35,1067996.0,10234,226.135
2021-08-31 17:00:00,226.34,226.46,226.01,226.28,1218769.0,11434,226.1883
2021-08-31 18:00:00,226.28,226.609,226.0,226.39,1603613.0,13090,226.2515
2021-08-31 19:00:00,226.4,226.43,225.29,225.92,5707365.0,29034,225.7546
2021-09-01 14:00:00,225.15,226.78,225.01,226.695,3125541.0,28259,226.0316
2021-09-01 15:00:00,226.685,226.94,226.22,226.79,1715467.0,18653,226.5819
2021-09-01 16:00:00,226.79,228.24,226.63,228.09,2328242.0,21563,227.5837
2021-09-01 17:00:00,228.105,228.21,227.69,228.12,1517951.0,15380,227.9647
2021-09-01 18:00:00,228.12,228.15,227.2589,227.5491,2628543.0,19853,227.563
2021-09-01 19:00:00,227.55,227.69,226.975,227.45,3938270.0,34614,227.3766
2021-09-02 14:00:00,228.47,229.24,228.34,228.82,3389000.0,32326,228.8335
2021-09-02 15:00:00,228.8,229.809,228.8,229.75,2210242.0,20503,229.4475
2021-09-02 16:00:00,229.76,229.84,229.115,229.545,2223261.0,17006,228.996
2021-09-02 17:00:00,229.54,229.58,228.73,228.88,3356647.0,19601,228.7237
2021-09-02 18:00:00,228.89,229.08,228.43,229.03,2035932.0,17738,228.6737
2021-09-02 19:00:00,229.04,229.18,228.65,229.01,4021520.0,31610,228.9644
2021-09-03 14:00:00,228.51,228.97,227.64,228.11,3474988.0,30222,228.1777
2021-09-03 15:00:00,228.09,228.26,227.19,227.56,2386801.0,17995,227.7583
2021-09-03 16:00:00,227.56,227.72,227.26,227.68,1527619.0,12274,227.6296
2021-09-03 17:00:00,227.67,228.16,227.6,227.98,1527080.0,12654,227.9664
2021-09-03 18:00:00,227.98,227.98,227.44,227.8,1566970.0,11430,227.9137
2021-09-03 19:00:00,227.81,228.11,227.69,227.97,2690018.0,19397,227.9994
2021-09-07 14:00:00,228.23,228.74,227.27,227.475,4156920.0,37996,228.0682
2021-09-07 15:00:00,227.48,227.68,226.73,226.86,2323420.0,21766,227.1803
2021-09-07 16:00:00,226.85,227.2411,226.67,227.17,2044401.0,17155,227.081
2021-09-07 17:00:00,227.175,227.38,226.95,227.26,1822283.0,14404,227.1165
2021-09-07 18:00:00,227.24,227.42,226.45,226.73,2177294.0,16912,227.0272
2021-09-07 19:00:00,226.74,226.85,226.2549,226.39,2506957.0,23072,226.6312
2021-09-08 14:00:00,225.45,225.97,222.63,223.31,7077666.0,59184,224.0191
2021-09-08 15:00:00,223.31,224.108,223.08,223.3801,3013481.0,30600,223.6264
2021-09-08 16:00:00,223.38,224.62,223.23,224.16,2198627.0,21654,224.3076
2021-09-08 17:00:00,224.155,224.35,223.7,223.81,1653787.0,17091,223.9912
2021-09-08 18:00:00,223.82,224.4,223.4422,223.825,2403098.0,17352,224.4126
2021-09-08 19:00:00,223.83,224.03,223.58,223.9,3564177.0,29386,223.8821
2021-09-09 14:00:00,224.43,226.0799,224.39,225.8699,3886548.0,33332,225.3416
2021-09-09 15:00:00,225.86,226.285,225.295,225.81,2430411.0,21704,225.7019
2021-09-09 16:00:00,225.81,225.9,225.095,225.5,3035221.0,17664,225.5505
2021-09-09 17:00:00,225.51,225.74,224.06,224.5,3725899.0,32860,224.6587
2021-09-09 18:00:00,224.5,224.75,223.9,224.5,2973362.0,26005,224.3549
2021-09-09 19:00:00,224.5,225.48,223.83,223.89,5546236.0,43415,224.6771
2021-09-10 14:00:00,223.98,224.055,222.27,222.97,5299354.0,46333,223.0231
2021-09-10 15:00:00,222.97,223.83,222.62,223.72,3056098.0,28402,223.2511
2021-09-10 16:00:00,223.7,224.315,223.515,223.84,1944193.0,17626,224.0134
2021-09-10 17:00:00,223.845,224.205,223.61,223.84,1458185.0,14504,223.9054
2021-09-10 18:00:00,223.84,224.05,223.33,223.385,1407075.0,13986,223.6704
2021-09-10 19:00:00,223.39,223.46,221.52,221.63,5283802.0,46376,222.3606
2021-09-13 14:00:00,221.61,222.97,220.25,222.84,7576863.0,70248,221.8176
2021-09-13 15:00:00,222.87,223.08,221.51,222.67,4901073.0,43243,222.4077
2021-09-13 16:00:00,222.64,223.38,222.44,223.14,3246995.0,27402,223.0212
2021-09-13 17:00:00,223.14,223.3199,222.24,222.51,2591004.0,21519,222.673
2021-09-13 18:00:00,222.53,222.87,221.935,222.63,3435003.0,25004,222.2647
2021-09-13 19:00:00,222.62,223.08,221.72,222.9,6585264.0,48274,222.5848
2021-09-14 14:00:00,222.29,222.32,220.52,220.85,6360614.0,54925,221.2601
2021-09-14 15:00:00,220.88,222.04,220.86,221.88,3443440.0,30501,221.7106
2021-09-14 16:00:00,221.86,222.195,221.14,221.15,3033579.0,21197,221.8568
2021-09-14 17:00:00,221.15,221.58,220.42,221.28,2459542.0,22278,221.1056
2021-09-14 18:00:00,221.27,221.315,219.52,219.99,3007581.0,28957,220.2687
2021-09-14 19:00:00,219.99,220.08,219.07,220.05,5964111.0,53929,219.6023
2021-09-15 14:00:00,220.81,221.52,220.08,220.8,4307374.0,38659,220.6961
2021-09-15 15:00:00,220.79,221.78,220.44,221.67,2639919.0,25055,221.3086
2021-09-15 16:00:00,221.66,221.74,221.08,221.56,2191427.0,18945,221.3186
2021-09-15 17:00:00,221.57,222.24,221.33,221.69,1852622.0,19078,221.7547
2021-09-15 18:00:00,221.68,222.25,221.393,221.935,2205821.0,20151,221.9027
2021-09-15 19:00:00,221.95,222.74,221.87,222.4302,6078941.0,50216,222.1932
2021-09-16 14:00:00,221.36,221.49,220.26,220.54,3667767.0,38423,221.0268
2021-09-16 15:00:00,220.54,221.485,220.405,221.48,2290110.0,23623,221.0559
2021-09-16 16:00:00,221.485,222.08,221.3805,221.79,1874335.0,18112,221.7763
2021-09-16 17:00:00,221.78,222.56,221.55,222.43,2047124.0,18972,221.9256
2021-09-16 18:00:00,222.43,222.92,222.27,222.885,2415392.0,22552,222.5877
2021-09-16 19:00:00,222.89,223.34,222.14,222.18,5020807.0,42541,222.5903
2021-09-17 14:00:00,221.94,222.25,221.14,221.72,4873397.0,39283,221.9515
2021-09-17 15:00:00,221.72,222.46,221.14,221.6525,3112719.0,30763,221.6979
2021-09-17 16:00:00,221.63,222.775,221.5,222.43,2345282.0,20115,222.049
2021-09-17 17:00:00,222.44,222.56,220.64,220.93,2695652.0,20157,221.7285
2021-09-17 18:00:00,220.92,221.61,220.75,221.275,2656013.0,28087,221.1421
2021-09-17 19:00:00,221.275,222.63,221.05,222.21,10630006.0,72523,222.0887
2021-09-20 14:00:00,218.31,218.63,216.35,217.17,7130863.0,40971,218.4716
2021-09-20 15:00:00,217.14,218.2,215.85,216.06,4811408.0,35348,217.5437
2021-09-20 16:00:00,216.04,216.08,215.1,215.2,4218919.0,34573,216.03
2021-09-20 17:00:00,215.19,216.71,214.72,216.62,4257394.0,34410,215.6859
2021-09-20 18:00:00,216.65,216.92,214.51,214.955,4356276.0,35810,216.1965
2021-09-20 19:00:00,214.95,217.42,214.22,217.13,7641075.0,63161,216.0379
2021-09-21 14:00:00,217.69,218.04,215.82,216.49,4573358.0,33134,217.1028
2021-09-21 15:00:00,216.51,218.03,216.17,217.8,3167439.0,26227,217.3094
2021-09-21 16:00:00,217.81,218.63,216.915,217.47,2981794.0,20979,217.8177
2021-09-21 17:00:00,217.47,218.05,217.14,217.545,2240222.0,16424,217.4785
2021-09-21 18:00:00,217.57,218.45,217.04,217.99,2523702.0,15695,217.5524
2021-09-21 19:00:00,217.99,218.83,217.44,217.58,4640900.0,32103,218.014
2021-09-22 14:00:00,220.44,220.62,219.53,220.42,3459387.0,28899,220.0694
2021-09-22 15:00:00,220.43,221.65,220.325,221.2,3831529.0,28822,221.1271
2021-09-22 16:00:00,221.22,221.31,220.75,220.95,1680669.0,13759,220.7722
2021-09-22 17:00:00,220.94,221.15,220.5,221.07,2232995.0,12839,220.2882
2021-09-22 18:00:00,220.69,222.55,220.43,221.19,6522386.0,52133,221.3967
2021-09-22 19:00:00,221.23,222.12,220.69,220.83,6749610.0,45106,220.7765
2021-09-23 14:00:00,223.43,223.795,222.95,223.7,3040896.0,24640,223.1228
2021-09-23 15:00:00,223.69,224.39,223.57,224.39,4068689.0,24018,223.8281
2021-09-23 16:00:00,224.39,224.72,224.01,224.54,3482006.0,18002,223.0251
2021-09-23 17:00:00,224.535,225.61,224.525,225.46,2496661.0,20243,224.8893
2021-09-23 18:00:00,225.46,225.645,225.0,225.17,3738881.0,23729,225.1361
2021-09-23 19:00:00,225.17,225.26,224.58,224.82,6885672.0,38995,223.9401
2021-09-24 14:00:00,223.29,224.0583,223.01,223.84,4780989.0,41587,223.6538
2021-09-24 15:00:00,223.84,224.23,223.18,224.22,2215930.0,17632,223.7475
2021-09-24 16:00:00,224.2296,224.355,223.91,223.99,1762278.0,13513,224.1262
2021-09-24 17:00:00,223.99,224.04,223.21,223.2684,1267920.0,11926,223.6435
2021-09-24 18:00:00,223.26,223.735,223.02,223.715,2007517.0,13524,223.4705
2021-09-24 19:00:00,223.72,224.09,223.04,223.06,7664375.0,47714,223.635
2021-09-27 14:00:00,225.17,226.86,224.63,226.85,5338005.0,42827,225.9319
2021-09-27 15:00:00,226.85,227.34,226.58,227.03,3567861.0,29805,226.6854
2021-09-27 16:00:00,227.05,227.09,226.45,226.5,2299432.0,18647,226.2548
2021-09-27 17:00:00,226.49,226.89,226.34,226.8,1672587.0,15397,226.3367
2021-09-27 18:00:00,226.785,227.675,226.785,227.19,2709613.0,21614,227.1527
2021-09-27 19:00:00,227.19,227.27,226.25,226.3598,6435563.0,46314,226.4513
2021-09-28 14:00:00,224.05,224.05,222.09,223.18,7975236.0,78892,223.0362
2021-09-28 15:00:00,223.17,223.46,221.935,222.45,5924174.0,55225,222.5394
2021-09-28 16:00:00,222.45,222.86,221.63,221.76,3255078.0,27692,222.3965
2021-09-28 17:00:00,221.7685,223.04,221.64,222.06,3661977.0,28281,223.0299
2021-09-28 18:00:00,222.06,223.14,221.43,222.91,4183517.0,33841,222.4501
2021-09-28 19:00:00,222.88,223.26,220.85,221.27,6647420.0,52581,221.9032
2021-09-29 14:00:00,222.05,222.58,221.19,222.09,4246312.0,45890,221.8423
2021-09-29 15:00:00,222.09,222.13,220.74,221.39,2661532.0,28117,221.5707
2021-09-29 16:00:00,221.41,221.54,220.17,220.61,2759571.0,24259,220.8564
2021-09-29 17:00:00,220.62,221.29,220.34,220.98,2114039.0,19441,220.822
2021-09-29 18:00:00,220.975,222.03,220.93,221.66,2312858.0,23208,221.5406
2021-09-29 19:00:00,221.665,221.9,220.55,220.84,3935505.0,36760,221.1073
2021-09-30 14:00:00,221.63,221.79,220.19,220.26,4093605.0,47640,220.9857
2021-09-30 15:00:00,220.25,221.6,219.75,220.08,3626353.0,39437,220.6742
2021-09-30 16:00:00,220.095,220.25,218.69,219.55,5058483.0,55777,219.2805
2021-09-30 17:00:00,219.58,220.49,219.21,220.2,3072391.0,34026,219.9085
2021-09-30 18:00:00,220.2,221.05,219.96,220.32,3047486.0,34179,220.476
2021-09-30 19:00:00,220.33,221.01,218.6,218.72,7336747.0,64717,219.7882
2021-10-01 14:00:00,219.02,219.89,217.74,219.23,5376761.0,51933,218.6002
2021-10-01 15:00:00,219.23,221.15,218.64,220.85,4192610.0,44583,220.1359
2021-10-01 16:00:00,220.87,221.15,220.5,220.91,2793935.0,27631,220.8328
2021-10-01 17:00:00,220.9,222.635,220.65,222.38,3383621.0,29706,221.8108
2021-10-01 18:00:00,222.39,223.5,222.38,223.065,3187078.0,29587,222.9742
